ProductKey,ProducName,Sales
310,Road-150,3578.27
346,Mountain-100,3399.99
346,Mountain-100,3399.99
336,Road-650,699.0982
346,Mountain-100,3399.99
311,Road-150,3578.27
310,Road-150,3578.27
351,Mountain-100,3374.99
344,Mountain-100,3399.99
312,Road-150,3578.27
312,Road-150,3578.27
330,Road-650,699.0982
313,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
336,Road-650,699.0982
311,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
332,Road-650,699.0982
311,Road-150,3578.27
311,Road-150,3578.27
332,Road-650,699.0982
311,Road-150,3578.27
313,Road-150,3578.27
346,Mountain-100,3399.99
346,Mountain-100,3399.99
314,Road-150,3578.27
350,Mountain-100,3374.99
312,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
346,Mountain-100,3399.99
311,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
347,Mountain-100,3399.99
313,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
332,Road-650,699.0982
350,Mountain-100,3374.99
310,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
346,Mountain-100,3399.99
313,Road-150,3578.27
350,Mountain-100,3374.99
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
330,Road-650,699.0982
312,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
347,Mountain-100,3399.99
314,Road-150,3578.27
311,Road-150,3578.27
345,Mountain-100,3399.99
326,Road-650,699.0982
311,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
344,Mountain-100,3399.99
351,Mountain-100,3374.99
351,Mountain-100,3374.99
344,Mountain-100,3399.99
314,Road-150,3578.27
312,Road-150,3578.27
344,Mountain-100,3399.99
347,Mountain-100,3399.99
312,Road-150,3578.27
342,Road-650,699.0982
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
328,Road-650,699.0982
312,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
345,Mountain-100,3399.99
346,Mountain-100,3399.99
312,Road-150,3578.27
350,Mountain-100,3374.99
350,Mountain-100,3374.99
311,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
346,Mountain-100,3399.99
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
342,Road-650,699.0982
338,Road-650,699.0982
313,Road-150,3578.27
348,Mountain-100,3374.99
338,Road-650,699.0982
310,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
349,Mountain-100,3374.99
310,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
348,Mountain-100,3374.99
324,Road-650,699.0982
350,Mountain-100,3374.99
313,Road-150,3578.27
311,Road-150,3578.27
326,Road-650,699.0982
314,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
351,Mountain-100,3374.99
314,Road-150,3578.27
313,Road-150,3578.27
322,Road-650,699.0982
312,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
347,Mountain-100,3399.99
346,Mountain-100,3399.99
334,Road-650,699.0982
311,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
336,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
338,Road-650,699.0982
344,Mountain-100,3399.99
310,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
345,Mountain-100,3399.99
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
342,Road-650,699.0982
311,Road-150,3578.27
314,Road-150,3578.27
344,Mountain-100,3399.99
313,Road-150,3578.27
312,Road-150,3578.27
348,Mountain-100,3374.99
349,Mountain-100,3374.99
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
351,Mountain-100,3374.99
347,Mountain-100,3399.99
313,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
322,Road-650,699.0982
351,Mountain-100,3374.99
314,Road-150,3578.27
342,Road-650,699.0982
314,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
344,Mountain-100,3399.99
312,Road-150,3578.27
344,Mountain-100,3399.99
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
311,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
336,Road-650,699.0982
342,Road-650,699.0982
310,Road-150,3578.27
334,Road-650,699.0982
310,Road-150,3578.27
320,Road-650,699.0982
312,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
349,Mountain-100,3374.99
312,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
350,Mountain-100,3374.99
310,Road-150,3578.27
350,Mountain-100,3374.99
310,Road-150,3578.27
311,Road-150,3578.27
348,Mountain-100,3374.99
313,Road-150,3578.27
349,Mountain-100,3374.99
314,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
313,Road-150,3578.27
344,Mountain-100,3399.99
314,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
328,Road-650,699.0982
344,Mountain-100,3399.99
342,Road-650,699.0982
351,Mountain-100,3374.99
313,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
344,Mountain-100,3399.99
313,Road-150,3578.27
344,Mountain-100,3399.99
314,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
338,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
338,Road-650,699.0982
350,Mountain-100,3374.99
313,Road-150,3578.27
342,Road-650,699.0982
310,Road-150,3578.27
310,Road-150,3578.27
344,Mountain-100,3399.99
310,Road-150,3578.27
310,Road-150,3578.27
344,Mountain-100,3399.99
310,Road-150,3578.27
313,Road-150,3578.27
349,Mountain-100,3374.99
349,Mountain-100,3374.99
313,Road-150,3578.27
311,Road-150,3578.27
351,Mountain-100,3374.99
310,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
328,Road-650,699.0982
346,Mountain-100,3399.99
312,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
346,Mountain-100,3399.99
314,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
338,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
338,Road-650,699.0982
312,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
350,Mountain-100,3374.99
312,Road-150,3578.27
350,Mountain-100,3374.99
347,Mountain-100,3399.99
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
347,Mountain-100,3399.99
313,Road-150,3578.27
334,Road-650,699.0982
322,Road-650,699.0982
348,Mountain-100,3374.99
310,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
336,Road-650,699.0982
312,Road-150,3578.27
347,Mountain-100,3399.99
313,Road-150,3578.27
347,Mountain-100,3399.99
311,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
338,Road-650,699.0982
345,Mountain-100,3399.99
314,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
322,Road-650,699.0982
313,Road-150,3578.27
349,Mountain-100,3374.99
344,Mountain-100,3399.99
344,Mountain-100,3399.99
312,Road-150,3578.27
334,Road-650,699.0982
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
330,Road-650,699.0982
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
340,Road-650,699.0982
312,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
322,Road-650,699.0982
310,Road-150,3578.27
313,Road-150,3578.27
320,Road-650,699.0982
336,Road-650,699.0982
336,Road-650,699.0982
312,Road-150,3578.27
326,Road-650,699.0982
314,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
328,Road-650,699.0982
344,Mountain-100,3399.99
311,Road-150,3578.27
351,Mountain-100,3374.99
312,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
345,Mountain-100,3399.99
311,Road-150,3578.27
324,Road-650,699.0982
345,Mountain-100,3399.99
351,Mountain-100,3374.99
314,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
348,Mountain-100,3374.99
320,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
336,Road-650,699.0982
312,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
326,Road-650,699.0982
336,Road-650,699.0982
347,Mountain-100,3399.99
345,Mountain-100,3399.99
310,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
348,Mountain-100,3374.99
313,Road-150,3578.27
313,Road-150,3578.27
328,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
349,Mountain-100,3374.99
310,Road-150,3578.27
349,Mountain-100,3374.99
351,Mountain-100,3374.99
310,Road-150,3578.27
313,Road-150,3578.27
347,Mountain-100,3399.99
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
351,Mountain-100,3374.99
310,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
345,Mountain-100,3399.99
313,Road-150,3578.27
314,Road-150,3578.27
345,Mountain-100,3399.99
330,Road-650,699.0982
312,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
350,Mountain-100,3374.99
314,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
351,Mountain-100,3374.99
351,Mountain-100,3374.99
320,Road-650,699.0982
310,Road-150,3578.27
312,Road-150,3578.27
349,Mountain-100,3374.99
310,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
345,Mountain-100,3399.99
311,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
326,Road-650,699.0982
313,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
322,Road-650,699.0982
344,Mountain-100,3399.99
312,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
334,Road-650,699.0982
310,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
332,Road-650,699.0982
310,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
320,Road-650,699.0982
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
334,Road-650,699.0982
313,Road-150,3578.27
311,Road-150,3578.27
332,Road-650,699.0982
314,Road-150,3578.27
320,Road-650,699.0982
334,Road-650,699.0982
346,Mountain-100,3399.99
351,Mountain-100,3374.99
314,Road-150,3578.27
313,Road-150,3578.27
322,Road-650,699.0982
312,Road-150,3578.27
312,Road-150,3578.27
330,Road-650,699.0982
345,Mountain-100,3399.99
314,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
350,Mountain-100,3374.99
350,Mountain-100,3374.99
347,Mountain-100,3399.99
314,Road-150,3578.27
347,Mountain-100,3399.99
349,Mountain-100,3374.99
344,Mountain-100,3399.99
313,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
348,Mountain-100,3374.99
346,Mountain-100,3399.99
310,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
342,Road-650,699.0982
346,Mountain-100,3399.99
310,Road-150,3578.27
330,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
345,Mountain-100,3399.99
313,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
310,Road-150,3578.27
314,Road-150,3578.27
345,Mountain-100,3399.99
314,Road-150,3578.27
342,Road-650,699.0982
322,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
342,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
349,Mountain-100,3374.99
348,Mountain-100,3374.99
311,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
330,Road-650,699.0982
313,Road-150,3578.27
313,Road-150,3578.27
330,Road-650,699.0982
314,Road-150,3578.27
311,Road-150,3578.27
344,Mountain-100,3399.99
344,Mountain-100,3399.99
312,Road-150,3578.27
344,Mountain-100,3399.99
344,Mountain-100,3399.99
351,Mountain-100,3374.99
313,Road-150,3578.27
350,Mountain-100,3374.99
326,Road-650,699.0982
313,Road-150,3578.27
346,Mountain-100,3399.99
311,Road-150,3578.27
350,Mountain-100,3374.99
312,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
336,Road-650,699.0982
349,Mountain-100,3374.99
313,Road-150,3578.27
311,Road-150,3578.27
334,Road-650,699.0982
313,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
350,Mountain-100,3374.99
313,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
336,Road-650,699.0982
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
346,Mountain-100,3399.99
312,Road-150,3578.27
342,Road-650,699.0982
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
342,Road-650,699.0982
310,Road-150,3578.27
310,Road-150,3578.27
344,Mountain-100,3399.99
346,Mountain-100,3399.99
311,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
346,Mountain-100,3399.99
313,Road-150,3578.27
310,Road-150,3578.27
326,Road-650,699.0982
313,Road-150,3578.27
314,Road-150,3578.27
336,Road-650,699.0982
314,Road-150,3578.27
311,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
313,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
336,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
342,Road-650,699.0982
310,Road-150,3578.27
345,Mountain-100,3399.99
314,Road-150,3578.27
345,Mountain-100,3399.99
332,Road-650,699.0982
313,Road-150,3578.27
344,Mountain-100,3399.99
310,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
328,Road-650,699.0982
314,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
342,Road-650,699.0982
311,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
351,Mountain-100,3374.99
312,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
350,Mountain-100,3374.99
345,Mountain-100,3399.99
311,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
344,Mountain-100,3399.99
312,Road-150,3578.27
334,Road-650,699.0982
314,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
310,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
346,Mountain-100,3399.99
348,Mountain-100,3374.99
322,Road-650,699.0982
336,Road-650,699.0982
310,Road-150,3578.27
311,Road-150,3578.27
348,Mountain-100,3374.99
311,Road-150,3578.27
320,Road-650,699.0982
328,Road-650,699.0982
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
351,Mountain-100,3374.99
350,Mountain-100,3374.99
313,Road-150,3578.27
313,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
345,Mountain-100,3399.99
312,Road-150,3578.27
312,Road-150,3578.27
320,Road-650,699.0982
313,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
348,Mountain-100,3374.99
346,Mountain-100,3399.99
310,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
348,Mountain-100,3374.99
351,Mountain-100,3374.99
346,Mountain-100,3399.99
314,Road-150,3578.27
310,Road-150,3578.27
351,Mountain-100,3374.99
314,Road-150,3578.27
313,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
350,Mountain-100,3374.99
312,Road-150,3578.27
311,Road-150,3578.27
324,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
344,Mountain-100,3399.99
349,Mountain-100,3374.99
310,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
350,Mountain-100,3374.99
310,Road-150,3578.27
338,Road-650,699.0982
312,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
328,Road-650,699.0982
348,Mountain-100,3374.99
314,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
330,Road-650,699.0982
332,Road-650,699.0982
322,Road-650,699.0982
349,Mountain-100,3374.99
346,Mountain-100,3399.99
312,Road-150,3578.27
349,Mountain-100,3374.99
313,Road-150,3578.27
311,Road-150,3578.27
349,Mountain-100,3374.99
312,Road-150,3578.27
310,Road-150,3578.27
342,Road-650,699.0982
351,Mountain-100,3374.99
310,Road-150,3578.27
332,Road-650,699.0982
312,Road-150,3578.27
314,Road-150,3578.27
313,Road-150,3578.27
310,Road-150,3578.27
346,Mountain-100,3399.99
334,Road-650,699.0982
332,Road-650,699.0982
314,Road-150,3578.27
310,Road-150,3578.27
342,Road-650,699.0982
312,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
311,Road-150,3578.27
311,Road-150,3578.27
313,Road-150,3578.27
322,Road-650,699.0982
310,Road-150,3578.27
310,Road-150,3578.27
310,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
314,Road-150,3578.27
311,Road-150,3578.27
328,Road-650,699.0982
314,Road-150,3578.27
338,Road-650,699.0982
311,Road-150,3578.27
338,Road-650,699.0982
314,Road-150,3578.27
311,Road-150,3578.27
350,Mountain-100,3374.99
311,Road-150,3578.27
313,Road-150,3578.27
349,Mountain-100,3374.99
310,Road-150,3578.27
340,Road-650,699.0982
311,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
314,Road-150,3578.27
314,Road-150,3578.27
312,Road-150,3578.27
312,Road-150,3578.27
310,Road-150,3578.27
313,Road-150,3578.27
338,Road-650,699.0982
313,Road-150,3578.27
313,Road-150,3578.27
342,Road-650,699.0982
310,Road-150,3578.27
322,Road-650,699.0982
346,Mountain-100,3399.99
310,Road-150,3578.27
312,Road-150,3578.27
313,Road-150,3578.27
313,Road-150,3578.27
311,Road-150,3578.27
348,Mountain-100,3374.99
350,Mountain-100,3374.99
310,Road-150,3578.27
344,Mountain-100,3399.99
